state,country,city,zip
PA,Beaver County,CHESTER,26034
PA,Beaver County,CONWAY,15027
PA,Beaver County,DARLINGTON,16115
PA,Beaver County,ELLWOOD CITY,16117
PA,Beaver County,ENON VALLEY,16120
PA,Beaver County,FOMBELL,16123
PA,Beaver County,FREEDOM,15042
PA,Beaver County,GEORGETOWN,15043
PA,Beaver County,HARMONY,16037
PA,Beaver County,HOOKSTOWN,15050
PA,Beaver County,INDUSTRY,15052
PA,Beaver County,KOPPEL,16136
PA,Beaver County,MIDLAND,15059
PA,Beaver County,MONACA,15061
PA,Beaver County,NEW BRIGHTON,15066
PA,Beaver County,NEW GALILEE,16141
PA,Beaver County,ROCHESTER,15074
PA,Beaver County,SHIPPINGPORT,15077
PA,Beaver County,SOUTH HEIGHTS,15081
PA,Beaver County,WAMPUM,16157
PA,Beaver County,ZELIENOPLE,16063
PA,Bedford County,ALUM BANK,15521
PA,Bedford County,ARTEMAS,17211
PA,Bedford County,BEDFORD,15522
PA,Bedford County,BREEZEWOOD,15533
PA,Bedford County,BUFFALO MILLS,15534
PA,Bedford County,CAIRNBROOK,15924
PA,Bedford County,CENTRAL CITY,15926
PA,Bedford County,CLAYSBURG,16625
PA,Bedford County,CLEARVILLE,15535
PA,Bedford County,DEFIANCE,16633
PA,Bedford County,EVERETT,15537
PA,Bedford County,FISHERTOWN,15539
PA,Bedford County,HOPEWELL,16650
PA,Bedford County,HYNDMAN,15545
PA,Bedford County,IMLER,16655
PA,Bedford County,JAMES CREEK,16657
PA,Bedford County,LOYSBURG,16659
PA,Bedford County,MANNS CHOICE,15550
PA,Bedford County,MARTINSBURG,16662
PA,Bedford County,MILLERTON,16936
PA,Bedford County,NEW ENTERPRISE,16664
PA,Bedford County,NEW PARIS,15554
PA,Bedford County,OSTERBURG,16667
PA,Bedford County,PORTAGE,15946
PA,Bedford County,QUEEN,16670
PA,Bedford County,RIDDLESBURG,16672
PA,Bedford County,ROARING SPRING,16673
PA,Bedford County,SAXTON,16678
PA,Bedford County,SCHELLSBURG,15559
PA,Bedford County,SIX MILE RUN,16679
PA,Bedford County,WINDBER,15963
PA,Bedford County,WOOD,16694
PA,Bedford County,WOODBURY,16695
PA,Berks County,ALBURTIS,18011
PA,Berks County,BALLY,19503
PA,Berks County,BARTO,19504
PA,Berks County,BECHTELSVILLE,19505
PA,Berks County,BERNVILLE,19506
PA,Berks County,BETHEL,19507
PA,Berks County,BIRDSBORO,19508
PA,Berks County,BLANDON,19510
PA,Berks County,BOWERS,19511
PA,Berks County,BOYERTOWN,19512
PA,Berks County,BREINIGSVILLE,18031
PA,Berks County,CENTERPORT,19516
PA,Berks County,DAUBERVILLE,19533
PA,Berks County,DOUGLASSVILLE,19518
PA,Berks County,EARLVILLE,19519
PA,Berks County,EAST GREENVILLE,18041
PA,Berks County,ELVERSON,19520
PA,Berks County,FLEETWOOD,19522
PA,Berks County,FREDERICKSBURG,17026
PA,Berks County,GEIGERTOWN,19523
PA,Berks County,GILBERTSVILLE,19525
PA,Berks County,HAMBURG,19526
PA,Berks County,HEREFORD,18056
PA,Berks County,KEMPTON,19529
PA,Berks County,KUTZTOWN,19530
PA,Berks County,LAURELDALE,19605
PA,Berks County,LENHARTSVILLE,19534
PA,Berks County,LIMEKILN,19535
PA,Berks County,LYON STATION,19536
PA,Berks County,MACUNGIE,18062
PA,Berks County,MAXATAWNY,19538
PA,Berks County,MERTZTOWN,19539
PA,Berks County,MOHNTON,19540
PA,Berks County,MOHRSVILLE,19541
PA,Berks County,MONOCACY STATION,19542
PA,Berks County,MORGANTOWN,19543
PA,Berks County,MOUNT AETNA,19544
PA,Berks County,MYERSTOWN,17067
PA,Berks County,NARVON,17555
PA,Berks County,NEW BERLINVILLE,19545
PA,Berks County,NEWMANSTOWN,17073
PA,Berks County,OLEY,19547
PA,Berks County,PALM,18070
PA,Berks County,PINE FORGE,19548
PA,Berks County,POTTSTOWN,19464
PA,Berks County,READING,19601
PA,Berks County,READING,19602
PA,Berks County,READING,19603
PA,Berks County,READING,19604
PA,Berks County,READING,19606
PA,Berks County,READING,19607
PA,Berks County,READING,19608
PA,Berks County,READING,19609
PA,Berks County,READING,19610
PA,Berks County,READING,19611
PA,Berks County,READING,19612
PA,Berks County,REHRERSBURG,19550
PA,Berks County,REINHOLDS,17569
PA,Berks County,RICHLAND,17087
PA,Berks County,ROBESONIA,19551
PA,Berks County,SHARTLESVILLE,19554
PA,Berks County,SHOEMAKERSVILLE,19555
PA,Berks County,STRAUSSTOWN,19559
PA,Berks County,TEMPLE,19560
PA,Berks County,TOPTON,19562
PA,Berks County,VIRGINVILLE,19564
PA,Berks County,WERNERSVILLE,19565
PA,Berks County,WOMELSDORF,19567
PA,Berks County,ZIONSVILLE,18092
PA,Blair County,ALEXANDRIA,16611
PA,Blair County,ALTOONA,16601
PA,Blair County,ALTOONA,16602
PA,Blair County,ALTOONA,16603
PA,Blair County,ASHVILLE,16613
PA,Blair County,BELLWOOD,16617
PA,Blair County,COUPON,16629
PA,Blair County,CURRYVILLE,16631
PA,Blair County,DUNCANSVILLE,16635
PA,Blair County,DYSART,16636
PA,Blair County,EAST FREEDOM,16637
PA,Blair County,GALLITZIN,16641
PA,Blair County,HOLLIDAYSBURG,16648
PA,Blair County,NEWRY,16665
PA,Blair County,SPROUL,16682
PA,Blair County,TIPTON,16684
PA,Blair County,WILLIAMSBURG,16693
PA,Bradford County,ALBA,16910
PA,Bradford County,ATHENS,18810
PA,Bradford County,BURLINGTON,18814
PA,Bradford County,BURLINGTON TOWNSHIP,18848
PA,Bradford County,CAMPTOWN,18815
PA,Bradford County,CANTON,17724
PA,Bradford County,COLUMBIA CROSS ROADS,16914
PA,Bradford County,DUSHORE,18614
PA,Bradford County,EAST SMITHFIELD,18817
PA,Bradford County,FORKSVILLE,18616
PA,Bradford County,GILLETT,16925
PA,Bradford County,GRANVILLE SUMMIT,16926
PA,Bradford County,GROVER,17735
PA,Bradford County,LACEYVILLE,18623
PA,Bradford County,LAWTON,18828
PA,Bradford County,LE RAYSVILLE,18829
PA,Bradford County,LITTLE MEADOWS,18830
PA,Bradford County,MILAN,18831
PA,Bradford County,MONROETON,18832
PA,Bradford County,NEW ALBANY,18833
PA,Bradford County,PINE CITY,14871
PA,Bradford County,ROARING BRANCH,17765
PA,Bradford County,ROME,18837
PA,Bradford County,SAYRE,18840
PA,Bradford County,STEVENSVILLE,18845
PA,Bradford County,SUGAR RUN,18846
PA,Bradford County,SYLVANIA,16945
PA,Bradford County,TROY,16947
PA,Bradford County,ULSTER,18850
PA,Bradford County,WARREN CENTER,18851
PA,Bradford County,WYALUSING,18853
PA,Bradford County,WYSOX,18854
PA,Bucks County,BEDMINSTER,18910
PA,Bucks County,BENSALEM,19020
PA,Bucks County,BLOOMING GLEN,18911
PA,Bucks County,BRISTOL,19007
PA,Bucks County,BUCKINGHAM,18912
PA,Bucks County,CARVERSVILLE,18913
PA,Bucks County,CHALFONT,18914
PA,Bucks County,CHURCHVILLE,18966
PA,Bucks County,COLMAR,18915
PA,Bucks County,COOPERSBURG,18036
PA,Bucks County,CROYDON,19021
PA,Bucks County,DANBORO,18916
PA,Bucks County,DOYLESTOWN,18901
PA,Bucks County,DOYLESTOWN,18902
PA,Bucks County,DUBLIN,18917
PA,Bucks County,DURHAM,18039
PA,Bucks County,EASTON,18042
PA,Bucks County,ERWINNA,18920
PA,Bucks County,FAIRLESS HILLS,19030
PA,Bucks County,FALLSINGTON,19054
PA,Bucks County,FEASTERVILLE TREVOSE,19053
PA,Bucks County,FERNDALE,18921
PA,Bucks County,FOREST GROVE,18922
PA,Bucks County,FORT WASHINGTON,19048
PA,Bucks County,FORT WASHINGTON,19049
PA,Bucks County,FOUNTAINVILLE,18923
PA,Bucks County,FURLONG,18925
PA,Bucks County,GARDENVILLE,18926
PA,Bucks County,GREEN LANE,18054
PA,Bucks County,HATBORO,19040
PA,Bucks County,HATFIELD,19440
PA,Bucks County,HELLERTOWN,18055
PA,Bucks County,HILLTOWN,18927
PA,Bucks County,HOLICONG,18928
PA,Bucks County,HUNTINGDON VALLEY,19006
PA,Bucks County,IVYLAND,18974
PA,Bucks County,JAMISON,18929
PA,Bucks County,KINTNERSVILLE,18930
PA,Bucks County,LAHASKA,18931
PA,Bucks County,LANGHORNE,19047
PA,Bucks County,LEVITTOWN,19055
PA,Bucks County,LEVITTOWN,19056
PA,Bucks County,LEVITTOWN,19057
PA,Bucks County,LEVITTOWN,19058
PA,Bucks County,LINE LEXINGTON,18932
PA,Bucks County,LUMBERVILLE,18933
PA,Bucks County,MECHANICSVILLE,18934
PA,Bucks County,MILFORD SQUARE,18935
PA,Bucks County,MORRISVILLE,19067
PA,Bucks County,NEW HOPE,18938
PA,Bucks County,NEWTOWN,18940
PA,Bucks County,OTTSVILLE,18942
PA,Bucks County,PENNS PARK,18943
PA,Bucks County,PENNSBURG,18073
PA,Bucks County,PERKASIE,18944
PA,Bucks County,PINEVILLE,18946
PA,Bucks County,PIPERSVILLE,18947
PA,Bucks County,PLUMSTEADVILLE,18949
PA,Bucks County,POINT PLEASANT,18950
PA,Bucks County,QUAKERTOWN,18951
PA,Bucks County,REVERE,18953
PA,Bucks County,RICHBORO,18954
PA,Bucks County,RICHLANDTOWN,18955
PA,Bucks County,RIEGELSVILLE,18077
PA,Bucks County,RUSHLAND,18956
PA,Bucks County,SELLERSVILLE,18960
PA,Bucks County,SILVERDALE,18962
PA,Bucks County,SOLEBURY,18963
PA,Bucks County,SOUDERTON,18964
PA,Bucks County,SPINNERSTOWN,18968
PA,Bucks County,SPRINGTOWN,18081
PA,Bucks County,TRUMBAUERSVILLE,18970
PA,Bucks County,UPPER BLACK EDDY,18972
PA,Bucks County,WARMINSTER,18991
PA,Bucks County,WARRINGTON,18976
PA,Bucks County,WASHINGTON CROSSING,18977
PA,Bucks County,WYCOMBE,18980
PA,Bucks County,ZIONHILL,18981
PA,Butler County,BOYERS,16016
PA,Butler County,BOYERS,16017
PA,Butler County,BOYERS,16018
PA,Butler County,BOYERS,16020
PA,Butler County,BRANCHTON,16021
PA,Butler County,BRUIN,16022
PA,Butler County,BUTLER,16001
PA,Butler County,BUTLER,16002
PA,Butler County,BUTLER,16003
PA,Butler County,CALLERY,16024
PA,Butler County,CONNOQUENESSING,16027
PA,Butler County,CRANBERRY TOWNSHIP,16066
PA,Butler County,EAST BUTLER,16029
PA,Butler County,EAU CLAIRE,16030
PA,Butler County,EMLENTON,16373
PA,Butler County,EVANS CITY,16033
PA,Butler County,FENELTON,16034
PA,Butler County,FORESTVILLE,16035
PA,Butler County,GROVE CITY,16127
PA,Butler County,HARRISVILLE,16038
PA,Butler County,HERMAN,16039
PA,Butler County,HILLIARDS,16040
PA,Butler County,LYNDORA,16045
PA,Butler County,NORTH WASHINGTON,16048
PA,Butler County,PETROLIA,16050
PA,Butler County,PORTERSVILLE,16051
PA,Butler County,PROSPECT,16052
PA,Butler County,RENFREW,16053
PA,Butler County,SLIPPERY ROCK,16057
PA,Butler County,WEST SUNBURY,16061
PA,Cambria County,BEAVERDALE,15921
PA,Cambria County,BELSANO,15922
PA,Cambria County,BLANDBURG,16619
PA,Cambria County,CARROLLTOWN,15722
PA,Cambria County,CASSANDRA,15925
PA,Cambria County,CHERRY TREE,15724
PA,Cambria County,CHEST SPRINGS,16624
PA,Cambria County,COALPORT,16627
PA,Cambria County,COLVER,15927
PA,Cambria County,CONEMAUGH,15909
PA,Cambria County,CRESSON,16630
PA,Cambria County,CRESSON,16699
PA,Cambria County,DUNLO,15930
PA,Cambria County,EBENSBURG,15931
PA,Cambria County,ELMORA,15737
PA,Cambria County,ELTON,15934
PA,Cambria County,EMEIGH,15738
PA,Cambria County,FALLENTIMBER,16639
PA,Cambria County,FLINTON,16640
PA,Cambria County,GLASGOW,16644
PA,Cambria County,HASTINGS,16646
PA,Cambria County,JOHNSTOWN,15901
PA,Cambria County,JOHNSTOWN,15902
PA,Cambria County,JOHNSTOWN,15904
PA,Cambria County,JOHNSTOWN,15905
PA,Cambria County,JOHNSTOWN,15906
PA,Cambria County,JOHNSTOWN,15907
PA,Cambria County,JOHNSTOWN,15915
PA,Cambria County,LILLY,15938
PA,Cambria County,LORETTO,15940
PA,Cambria County,MARSTELLER,15760
PA,Cambria County,MINERAL POINT,15942
PA,Cambria County,NANTY GLO,15943
PA,Cambria County,NICKTOWN,15762
PA,Cambria County,NORTHERN CAMBRIA,15714
PA,Cambria County,PARKHILL,15945
PA,Cambria County,PATTON,16668
PA,Cambria County,PLEASANTVILLE,16341
PA,Cambria County,REVLOC,15948
PA,Cambria County,SAINT BENEDICT,15773
PA,Cambria County,SAINT BONIFACE,16675
PA,Cambria County,SAINT MICHAEL,15951
PA,Cambria County,SALIX,15952
PA,Cambria County,SIDMAN,15955
PA,Cambria County,SOUTH FORK,15956
PA,Cambria County,SPANGLER,15775
PA,Cambria County,STRONGSTOWN,15957
PA,Cambria County,SUMMERHILL,15958
PA,Cambria County,TWIN ROCKS,15960
PA,Cambria County,VINTONDALE,15961
PA,Cambria County,WILMORE,15962
PA,Cameron County,AUSTIN,16720
PA,Cameron County,DRIFTWOOD,15832
PA,Cameron County,EMPORIUM,15834
PA,Cameron County,SINNAMAHONING,15861
PA,Carbon County,ALBRIGHTSVILLE,18210
PA,Carbon County,ANDREAS,18211
PA,Carbon County,AQUASHICOLA,18012
PA,Carbon County,ASHFIELD,18212
PA,Carbon County,BEAVER MEADOWS,18216
PA,Carbon County,BOWMANSTOWN,18030
PA,Carbon County,JIM THORPE,18229
PA,Carbon County,JUNEDALE,18230
PA,Carbon County,KUNKLETOWN,18058
PA,Carbon County,LAKE HARMONY,18624
PA,Carbon County,LANSFORD,18232
PA,Carbon County,LEHIGHTON,18235
PA,Carbon County,NESQUEHONING,18240
PA,Carbon County,PALMERTON,18071
PA,Carbon County,PARRYVILLE,18244
PA,Carbon County,SUMMIT HILL,18250
PA,Carbon County,TRESCKOW,18254
PA,Carbon County,WEATHERLY,18255
PA,Carbon County,WHITE HAVEN,18661
PA,Centre County,AARONSBURG,16820
PA,Centre County,BEECH CREEK,16822
PA,Centre County,BELLEFONTE,16823
PA,Centre County,BLANCHARD,16826
PA,Centre County,BOALSBURG,16827
PA,Centre County,CENTRE HALL,16828
PA,Centre County,CLARENCE,16829
PA,Centre County,COBURN,16832
PA,Centre County,FLEMING,16835
PA,Centre County,HOWARD,16841
PA,Centre County,JULIAN,16844
PA,Centre County,KARTHAUS,16845
PA,Centre County,LEMONT,16851
PA,Centre County,MADISONBURG,16852
PA,Centre County,MILESBURG,16853
PA,Centre County,MILLHEIM,16854
PA,Centre County,MINGOVILLE,16856
PA,Centre County,MOSHANNON,16859
PA,Centre County,MUNSON,16860
PA,Centre County,ORVISTON,16864
PA,Centre County,OSCEOLA MILLS,16666
PA,Centre County,PENNSYLVANIA FURNACE,16865
PA,Centre County,PHILIPSBURG,16866
PA,Centre County,PINE GROVE MILLS,16868
PA,Centre County,PORT MATILDA,16870
PA,Centre County,REBERSBURG,16872
PA,Centre County,SANDY RIDGE,16677
PA,Centre County,SNOW SHOE,16874
PA,Centre County,SPRING MILLS,16875
PA,Centre County,STATE COLLEGE,16801
PA,Centre County,STATE COLLEGE,16803
PA,Centre County,STATE COLLEGE,16804
PA,Centre County,STATE COLLEGE,16805
PA,Centre County,UNIVERSITY PARK,16802
PA,Centre County,WARRIORS MARK,16877
PA,Centre County,WOODWARD,16882
PA,Chester County,ATGLEN,19310
PA,Chester County,AVONDALE,19311
PA,Chester County,BERWYN,19312
PA,Chester County,BIRCHRUNVILLE,19421
PA,Chester County,BRANDAMORE,19316
PA,Chester County,CHADDS FORD,19317
PA,Chester County,CHATHAM,19318
PA,Chester County,CHESTER SPRINGS,19425
PA,Chester County,CHESTERBROOK,19087
PA,Chester County,CHEYNEY,19319
PA,Chester County,COATESVILLE,19320
PA,Chester County,COCHRANVILLE,19330
PA,Chester County,DEVAULT,19432
PA,Chester County,DEVON,19333
PA,Chester County,DOWNINGTOWN,19335
PA,Chester County,EXTON,19341
PA,Chester County,GAP,17527
PA,Chester County,GLEN MILLS,19342
PA,Chester County,GLENMOORE,19343
PA,Chester County,HONEY BROOK,19344
PA,Chester County,IMMACULATA,19345
PA,Chester County,KELTON,19346
PA,Chester County,KEMBLESVILLE,19347
PA,Chester County,KENNETT SQUARE,19348
PA,Chester County,KIMBERTON,19442
PA,Chester County,LANDENBERG,19350
PA,Chester County,LEWISVILLE,19351
PA,Chester County,LINCOLN UNIVERSITY,19352
PA,Chester County,LIONVILLE,19353
PA,Chester County,LYNDELL,19354
PA,Chester County,MALVERN,19355
PA,Chester County,MENDENHALL,19357
PA,Chester County,MODENA,19358
PA,Chester County,NEW LONDON,19360
PA,Chester County,NEWTOWN SQUARE,19073
PA,Chester County,NOTTINGHAM,19362
PA,Chester County,OXFORD,19363
PA,Chester County,PAOLI,19301
PA,Chester County,PARKER FORD,19457
PA,Chester County,PARKESBURG,19365
PA,Chester County,PHOENIXVILLE,19460
PA,Chester County,POCOPSON,19366
PA,Chester County,POMEROY,19367
PA,Chester County,POTTSTOWN,19465
PA,Chester County,SADSBURYVILLE,19369
PA,Chester County,SAINT PETERS,19470
PA,Chester County,SOUTHEASTERN,19397
PA,Chester County,SOUTHEASTERN,19398
PA,Chester County,SOUTHEASTERN,19399
PA,Chester County,SPRING CITY,19475
PA,Chester County,SUPLEE,19371
PA,Chester County,THORNDALE,19372
PA,Chester County,TOUGHKENAMON,19374
PA,Chester County,UNIONVILLE,19375
PA,Chester County,UWCHLAND,19480
PA,Chester County,VALLEY FORGE,19481
PA,Chester County,VALLEY FORGE,19482
PA,Chester County,VALLEY FORGE,19493
PA,Chester County,VALLEY FORGE,19494
PA,Chester County,VALLEY FORGE,19495
PA,Chester County,VALLEY FORGE,19496
PA,Chester County,WAGONTOWN,19376
PA,Chester County,WEST CHESTER,19380
PA,Chester County,WEST CHESTER,19381
PA,Chester County,WEST CHESTER,19382
PA,Chester County,WEST CHESTER,19383
PA,Chester County,WEST CHESTER,19388
PA,Chester County,WEST GROVE,19390
PA,Chester County,WESTTOWN,19395
PA,Clarion County,CALLENSBURG,16213
PA,Clarion County,CLARION,16214
PA,Clarion County,COOKSBURG,16217
PA,Clarion County,CORSICA,15829
PA,Clarion County,CRANBERRY,16319
PA,Clarion County,CROWN,16220
PA,Clarion County,CURLLSVILLE,16221
PA,Clarion County,FISHER,16225
PA,Clarion County,FOXBURG,16036
PA,Clarion County,FRYBURG,16326
PA,Clarion County,HAWTHORN,16230
PA,Clarion County,KNOX,16232
PA,Clarion County,KOSSUTH,16331
PA,Clarion County,LAMARTINE,16375
PA,Clarion County,LEEPER,16233
PA,Clarion County,LICKINGVILLE,16332
PA,Clarion County,LIMESTONE,16234
PA,Clarion County,LUCINDA,16235
PA,Clarion County,MARBLE,16334
PA,Clarion County,MARIENVILLE,16239
PA,Clarion County,RIMERSBURG,16248
PA,Clarion County,SAINT PETERSBURG,16054
PA,Clarion County,SHIPPENVILLE,16254
PA,Clarion County,SIGEL,15860
PA,Clarion County,SLIGO,16255
PA,Clarion County,SNYDERSBURG,16257
PA,Clarion County,STRATTANVILLE,16258
PA,Clarion County,SUMMERVILLE,15864
PA,Clarion County,TIONESTA,16353
PA,Clarion County,TURKEY CITY,16058
PA,Clarion County,TYLERSBURG,16361
PA,Clarion County,VENUS,16364
PA,Clarion County,VOWINCKEL,16260
PA,Clearfield County,ALLPORT,16821
PA,Clearfield County,BECCARIA,16616
PA,Clearfield County,BIGLER,16825
PA,Clearfield County,BRISBIN,16620
PA,Clearfield County,BROCKPORT,15823
PA,Clearfield County,BROCKWAY,15824
PA,Clearfield County,BURNSIDE,15721
PA,Clearfield County,CLEARFIELD,16830
PA,Clearfield County,CURWENSVILLE,16833
PA,Clearfield County,DRIFTING,16834
PA,Clearfield County,FALLS CREEK,15840
PA,Clearfield County,FRENCHVILLE,16836
PA,Clearfield County,GLEN CAMPBELL,15742
PA,Clearfield County,GLEN HOPE,16645
PA,Clearfield County,GLEN RICHEY,16837
PA,Clearfield County,GRAMPIAN,16838
PA,Clearfield County,GRASSFLAT,16839
PA,Clearfield County,HAWK RUN,16840
PA,Clearfield County,HOUTZDALE,16651
PA,Clearfield County,HOUTZDALE,16698
PA,Clearfield County,HYDE,16843
PA,Clearfield County,IRVONA,16656
PA,Clearfield County,KYLERTOWN,16847
PA,Clearfield County,LA JOSE,15753
PA,Clearfield County,LANSE,16849
PA,Clearfield County,LECONTES MILLS,16850
PA,Clearfield County,LUTHERSBURG,15848
PA,Clearfield County,MADERA,16661
PA,Clearfield County,MAHAFFEY,15757
PA,Clearfield County,MINERAL SPRINGS,16855
PA,Clearfield County,MORANN,16663
PA,Clearfield County,MORRISDALE,16858
PA,Clearfield County,NEW MILLPORT,16861
PA,Clearfield County,OLANTA,16863
PA,Clearfield County,PENFIELD,15849
PA,Clearfield County,POTTERSDALE,16871
PA,Clearfield County,PUNXSUTAWNEY,15767
PA,Clearfield County,RAMEY,16671
PA,Clearfield County,REYNOLDSVILLE,15851
PA,Clearfield County,ROCKTON,15856
PA,Clearfield County,SHAWVILLE,16873
PA,Clearfield County,SMITHMILL,16680
PA,Clearfield County,SMOKERUN,16681
PA,Clearfield County,SYKESVILLE,15865
PA,Clearfield County,TROUTVILLE,15866
PA,Clearfield County,WALLACETON,16876
PA,Clearfield County,WEST DECATUR,16878
PA,Clearfield County,WESTOVER,16692
PA,Clearfield County,WINBURNE,16879
PA,Clearfield County,WOODLAND,16881
PA,Clinton County,AVIS,17721
PA,Clinton County,CASTANEA,17726
PA,Clinton County,CROSS FORK,17729
PA,Clinton County,FARRANDSVILLE,17745
PA,Clinton County,JERSEY SHORE,17740
PA,Clinton County,LAMAR,16848
PA,Clinton County,LOGANTON,17747
PA,Clinton County,MACKEYVILLE,17750
PA,Clinton County,MC ELHATTAN,17748
PA,Clinton County,MILL HALL,17751
PA,Clinton County,NORTH BEND,17760
PA,Clinton County,RENOVO,17764
PA,Clinton County,SALONA,17767
PA,Clinton County,WESTPORT,17778
PA,Clinton County,WOOLRICH,17779
PA,Columbia County,ARISTES,17920
PA,Columbia County,ASHLAND,17921
PA,Columbia County,BENTON,17814
PA,Columbia County,BERWICK,18603
PA,Columbia County,BLOOMSBURG,17815
PA,Columbia County,CATAWISSA,17820
PA,Columbia County,DANVILLE,17821
PA,Columbia County,ELYSBURG,17824
PA,Columbia County,LIGHTSTREET,17839
PA,Columbia County,MIFFLINVILLE,18631
PA,Columbia County,MILLVILLE,17846
PA,Columbia County,MUNCY,17756
PA,Columbia County,NESCOPECK,18635
PA,Columbia County,NUMIDIA,17858
PA,Columbia County,ORANGEVILLE,17859
PA,Columbia County,STILLWATER,17878
PA,Columbia County,UNITYVILLE,17774
PA,Columbia County,WILBURTON,17888
PA,Columbia County,ZION GROVE,17985
PA,Crawford County,ADAMSVILLE,16110
PA,Crawford County,ALBION,16401
PA,Crawford County,ATLANTIC,16111
PA,Crawford County,CAMBRIDGE SPRINGS,16403
PA,Crawford County,CENTERVILLE,16404
PA,Crawford County,COCHRANTON,16314
PA,Crawford County,CONNEAUT LAKE,16316
PA,Crawford County,CONNEAUTVILLE,16406
PA,Crawford County,COOPERSTOWN,16317
