province,city,link
Daegu/대구,Jung-gu/중구,Manridong 1(il)-ga/만리동1가
Daegu/대구,Jung-gu/중구,Manridong 2(i)-ga/만리동2가
Daegu/대구,Jung-gu/중구,Mokdal-dong/목달동
Daegu/대구,Jung-gu/중구,Mok-dong/목동
Daegu/대구,Jung-gu/중구,Mugyo-dong/무교동
Daegu/대구,Jung-gu/중구,Muhak-dong/무학동
Daegu/대구,Jung-gu/중구,Mukjeong-dong/묵정동
Daegu/대구,Jung-gu/중구,Munchang-dong/문창동
Daegu/대구,Jung-gu/중구,Munhwa 1(il)-dong/문화1동
Daegu/대구,Jung-gu/중구,Munhwa 2(i)-dong/문화2동
Daegu/대구,Jung-gu/중구,Munhwa-dong/문화동
Daegu/대구,Jung-gu/중구,Munhwa-dong/문화동
Daegu/대구,Jung-gu/중구,Musu-dong/무수동
Daegu/대구,Jung-gu/중구,Muui-dong/무의동
Daegu/대구,Jung-gu/중구,Myeongdong 1(il)-ga/명동1가
Daegu/대구,Jung-gu/중구,Myeongdong 2(i)-ga/명동2가
Daegu/대구,Jung-gu/중구,Nae-dong/내동
Daegu/대구,Jung-gu/중구,Nambuk-dong/남북동
Daegu/대구,Jung-gu/중구,Namchang-dong/남창동
Daegu/대구,Jung-gu/중구,Namdaemunro 1(il)-ga/남대문로1가
Daegu/대구,Jung-gu/중구,Namdaemunro 2(i)-ga/남대문로2가
Daegu/대구,Jung-gu/중구,Namdaemunro 3(sam)-ga/남대문로3가
Daegu/대구,Jung-gu/중구,Namdaemunro 4(sa)-ga/남대문로4가
Daegu/대구,Jung-gu/중구,Namdaemunro 5(o)-ga/남대문로5가
Daegu/대구,Jung-gu/중구,Namhak-dong/남학동
Daegu/대구,Jung-gu/중구,Namil-dong/남일동
Daegu/대구,Jung-gu/중구,Namoe-dong/남외동
Daegu/대구,Jung-gu/중구,Nampodong 1(il)-ga/남포동1가
Daegu/대구,Jung-gu/중구,Nampodong 2(i)-ga/남포동2가
Daegu/대구,Jung-gu/중구,Nampodong 3(sam)-ga/남포동3가
Daegu/대구,Jung-gu/중구,Nampodong 4(sa)-ga/남포동4가
Daegu/대구,Jung-gu/중구,Nampodong 5(o)-ga/남포동5가
Daegu/대구,Jung-gu/중구,Nampodong 6(yuk)-ga/남포동6가
Daegu/대구,Jung-gu/중구,Nampo-dong/남포동
Daegu/대구,Jung-gu/중구,Namsan 1(il)-dong/남산1동
Daegu/대구,Jung-gu/중구,Namsan 2(i)-dong/남산2동
Daegu/대구,Jung-gu/중구,Namsan 3(sam)-dong/남산3동
Daegu/대구,Jung-gu/중구,Namsan 4(sa)-dong/남산4동
Daegu/대구,Jung-gu/중구,Namsandong 1(il)-ga/남산동1가
Daegu/대구,Jung-gu/중구,Namsandong 2(i)-ga/남산동2가
Daegu/대구,Jung-gu/중구,Namsandong 3(sam)-ga/남산동3가
Daegu/대구,Jung-gu/중구,Namsan-dong/남산동
Daegu/대구,Jung-gu/중구,Namseongno/남성로
Daegu/대구,Jung-gu/중구,Ojang-dong/오장동
Daegu/대구,Jung-gu/중구,Okgye-dong/옥계동
Daegu/대구,Jung-gu/중구,Okgyo-dong/옥교동
Daegu/대구,Jung-gu/중구,Oryu-dong/오류동
Daegu/대구,Jung-gu/중구,Pildong 1(il)-ga/필동1가
Daegu/대구,Jung-gu/중구,Pildong 2(i)-ga/필동2가
Daegu/대구,Jung-gu/중구,Pildong 3(sam)-ga/필동3가
Daegu/대구,Jung-gu/중구,Pojeong-dong/포정동
Daegu/대구,Jung-gu/중구,Sa-dong/사동
Daegu/대구,Jung-gu/중구,Sail-dong/사일동
Daegu/대구,Jung-gu/중구,Sajeong-dong/사정동
Daegu/대구,Jung-gu/중구,Samdeokdong 1(il)-ga/삼덕동1가
Daegu/대구,Jung-gu/중구,Samdeokdong 2(i)-ga/삼덕동2가
Daegu/대구,Jung-gu/중구,Samdeokdong 3(sam)-ga/삼덕동3가
Daegu/대구,Jung-gu/중구,Samgak-dong/삼각동
Daegu/대구,Jung-gu/중구,Sangdeok-dong/상덕동
Daegu/대구,Jung-gu/중구,Sangseo-dong/상서동
Daegu/대구,Jung-gu/중구,Sanrim-dong/산림동
Daegu/대구,Jung-gu/중구,Sanseong-dong/산성동
Daegu/대구,Jung-gu/중구,Seodaejeonucheguksaseoham/서대전우체국사서함
Daegu/대구,Jung-gu/중구,Seo-dong/서동
Daegu/대구,Jung-gu/중구,Seokgyo-dong/석교동
Daegu/대구,Jung-gu/중구,Seomunro 1(il)-ga/서문로1가
Daegu/대구,Jung-gu/중구,Seomunro 2(i)-ga/서문로2가
Daegu/대구,Jung-gu/중구,Seonae-dong/서내동
Daegu/대구,Jung-gu/중구,Seongan-dong/성안동
Daegu/대구,Jung-gu/중구,Seongnam-dong/성남동
Daegu/대구,Jung-gu/중구,Seonhwa-dong/선화동
Daegu/대구,Jung-gu/중구,Seonhwa-dong/선화동
Daegu/대구,Jung-gu/중구,Seonrin-dong/선린동
Daegu/대구,Jung-gu/중구,Seoseongro 1(il)-ga/서성로1가
Daegu/대구,Jung-gu/중구,Seoseongro 2(i)-ga/서성로2가
Daegu/대구,Jung-gu/중구,Seosomun-dong/서소문동
Daegu/대구,Jung-gu/중구,Seoya-dong/서야동
Daegu/대구,Jung-gu/중구,Sijangbugno/시장북로
Daegu/대구,Jung-gu/중구,Sinchangdong 1(il)-ga/신창동1가
Daegu/대구,Jung-gu/중구,Sinchangdong 2(i)-ga/신창동2가
Daegu/대구,Jung-gu/중구,Sinchangdong 3(sam)-ga/신창동3가
Daegu/대구,Jung-gu/중구,Sinchangdong 4(sa)-ga/신창동4가
Daegu/대구,Jung-gu/중구,Sinchang-dong/신창동
Daegu/대구,Jung-gu/중구,Sindang 1(il)-dong/신당1동
Daegu/대구,Jung-gu/중구,Sindang 2(i)-dong/신당2동
Daegu/대구,Jung-gu/중구,Sindang 3(sam)-dong/신당3동
Daegu/대구,Jung-gu/중구,Sindang 4(sa)-dong/신당4동
Daegu/대구,Jung-gu/중구,Sindang 5(o)-dong/신당5동
Daegu/대구,Jung-gu/중구,Sindang 6(yuk)-dong/신당6동
Daegu/대구,Jung-gu/중구,Sindang-dong/신당동
Daegu/대구,Jung-gu/중구,Sinheungdong 1(il)-ga/신흥동1가
Daegu/대구,Jung-gu/중구,Sinheungdong 2(i)-ga/신흥동2가
Daegu/대구,Jung-gu/중구,Sinheungdong 3(sam)-ga/신흥동3가
Daegu/대구,Jung-gu/중구,Sinpo-dong/신포동
Daegu/대구,Jung-gu/중구,Sinsaeng-dong/신생동
Daegu/대구,Jung-gu/중구,Sogong-dong/소공동
Daegu/대구,Jung-gu/중구,Songhakdong 1(il)-ga/송학동1가
Daegu/대구,Jung-gu/중구,Songhakdong 2(i)-ga/송학동2가
Daegu/대구,Jung-gu/중구,Songhakdong 3(sam)-ga/송학동3가
Daegu/대구,Jung-gu/중구,Songwoldong 1(il)-ga/송월동1가
Daegu/대구,Jung-gu/중구,Songwoldong 2(i)-ga/송월동2가
Daegu/대구,Jung-gu/중구,Songwoldong 3(sam)-ga/송월동3가
Daegu/대구,Jung-gu/중구,Ssangrim-dong/쌍림동
Daegu/대구,Jung-gu/중구,Suchang-dong/수창동
Daegu/대구,Jung-gu/중구,Su-dong/수동
Daegu/대구,Jung-gu/중구,Suha-dong/수하동
Daegu/대구,Jung-gu/중구,Sunhwa-dong/순화동
Daegu/대구,Jung-gu/중구,Supyo-dong/수표동
Daegu/대구,Jung-gu/중구,Taehwa-dong/태화동
Daegu/대구,Jung-gu/중구,Taepyeong 1(il)-dong/태평1동
Daegu/대구,Jung-gu/중구,Taepyeong 2(i)-dong/태평2동
Daegu/대구,Jung-gu/중구,Taepyeong-dong/태평동
Daegu/대구,Jung-gu/중구,Taepyeongro 1(il)-ga/태평로1가
Daegu/대구,Jung-gu/중구,Taepyeongro 1(il)-ga/태평로1가
Daegu/대구,Jung-gu/중구,Taepyeongro 2(i)-ga/태평로2가
Daegu/대구,Jung-gu/중구,Taepyeongro 2(i)-ga/태평로2가
Daegu/대구,Jung-gu/중구,Taepyeongro 3(sam)-ga/태평로3가
Daegu/대구,Jung-gu/중구,Uijuro 1(il)-ga/의주로1가
Daegu/대구,Jung-gu/중구,Uijuro 2(i)-ga/의주로2가
Daegu/대구,Jung-gu/중구,Ujeong-dong/우정동
Daegu/대구,Jung-gu/중구,Ulsanucheguksaseoham/울산우체국사서함
Daegu/대구,Jung-gu/중구,Unbuk-dong/운북동
Daegu/대구,Jung-gu/중구,Unnam-dong/운남동
Daegu/대구,Jung-gu/중구,Unseo-dong/운서동
Daegu/대구,Jung-gu/중구,Wanjeon-dong/완전동
Daegu/대구,Jung-gu/중구,Yaksa-dong/약사동
Daegu/대구,Jung-gu/중구,Yegwan-dong/예관동
Daegu/대구,Jung-gu/중구,Yejang-dong/예장동
Daegu/대구,Jung-gu/중구,Yeongju 1(il)-dong/영주1동
Daegu/대구,Jung-gu/중구,Yeongju 2(i)-dong/영주2동
Daegu/대구,Jung-gu/중구,Yeongju-dong/영주동
Daegu/대구,Jung-gu/중구,Yongdeok-dong/용덕동
Daegu/대구,Jung-gu/중구,Yong-dong/용동
Daegu/대구,Jung-gu/중구,Yongdu-dong/용두동
Daegu/대구,Jung-gu/중구,Yucheon 1(il)-dong/유천1동
Daegu/대구,Jung-gu/중구,Yucheon 2(i)-dong/유천2동
Daegu/대구,Jung-gu/중구,Yucheon-dong/유천동
Daegu/대구,Jung-gu/중구,Yu-dong/유동
Daegu/대구,Jung-gu/중구,Yugok-dong/유곡동
Daegu/대구,Jung-gu/중구,Yulmok-dong/율목동
Daegu/대구,Nam-gu/남구,Apchon-dong/압촌동
Daegu/대구,Nam-gu/남구,Baegun 1(il)-dong/백운1동
Daegu/대구,Nam-gu/남구,Baegun 2(i)-dong/백운2동
Daegu/대구,Nam-gu/남구,Baegun-dong/백운동
Daegu/대구,Nam-gu/남구,Bangrim 1(il)-dong/방림1동
Daegu/대구,Nam-gu/남구,Bangrim 2(i)-dong/방림2동
Daegu/대구,Nam-gu/남구,Bangrim-dong/방림동
Daegu/대구,Nam-gu/남구,Bongdeog 1(il)-dong/봉덕1동
Daegu/대구,Nam-gu/남구,Bongdeog 2(i)-dong/봉덕2동
Daegu/대구,Nam-gu/남구,Bongdeog 3(sam)-dong/봉덕3동
Daegu/대구,Nam-gu/남구,Bongdeok-dong/봉덕동
Daegu/대구,Nam-gu/남구,Bongseon 1(il)-dong/봉선1동
Daegu/대구,Nam-gu/남구,Bongseon 2(i)-dong/봉선2동
Daegu/대구,Nam-gu/남구,Bongseon-dong/봉선동
Daegu/대구,Nam-gu/남구,Bugok-dong/부곡동
Daegu/대구,Nam-gu/남구,Chilseok-dong/칠석동
Daegu/대구,Nam-gu/남구,Daeji-dong/대지동
Daegu/대구,Nam-gu/남구,Daemyeong 1(il)-dong/대명1동
Daegu/대구,Nam-gu/남구,Daemyeong 10(sip)-dong/대명10동
Daegu/대구,Nam-gu/남구,Daemyeong 11(sibil)-dong/대명11동
Daegu/대구,Nam-gu/남구,Daemyeong 2(i)-dong/대명2동
Daegu/대구,Nam-gu/남구,Daemyeong 3(sam)-dong/대명3동
Daegu/대구,Nam-gu/남구,Daemyeong 4(sa)-dong/대명4동
Daegu/대구,Nam-gu/남구,Daemyeong 5(o)-dong/대명5동
Daegu/대구,Nam-gu/남구,Daemyeong 6(yuk)-dong/대명6동
Daegu/대구,Nam-gu/남구,Daemyeong 9(gu)-dong/대명9동
Daegu/대구,Nam-gu/남구,Daemyeong-dong/대명동
Daegu/대구,Nam-gu/남구,Daeyeon 1(il)-dong/대연1동
Daegu/대구,Nam-gu/남구,Daeyeon 2(i)-dong/대연2동
Daegu/대구,Nam-gu/남구,Daeyeon 3(sam)-dong/대연3동
Daegu/대구,Nam-gu/남구,Daeyeon 4(sa)-dong/대연4동
Daegu/대구,Nam-gu/남구,Daeyeon 5(o)-dong/대연5동
Daegu/대구,Nam-gu/남구,Daeyeon 6(yuk)-dong/대연6동
Daegu/대구,Nam-gu/남구,Daeyeon-dong/대연동
Daegu/대구,Nam-gu/남구,Dal-dong/달동
Daegu/대구,Nam-gu/남구,Deoknam-dong/덕남동
Daegu/대구,Nam-gu/남구,Dogeum-dong/도금동
Daegu/대구,Nam-gu/남구,Dohwa 1(il)-dong/도화1동
Daegu/대구,Nam-gu/남구,Dohwa 2(i)-dong/도화2동
Daegu/대구,Nam-gu/남구,Dohwa 3(sam)-dong/도화3동
Daegu/대구,Nam-gu/남구,Dohwa-dong/도화동
Daegu/대구,Nam-gu/남구,Duwang-dong/두왕동
Daegu/대구,Nam-gu/남구,Gaeun-dong/개운동
Daegu/대구,Nam-gu/남구,Gamman 1(il)-dong/감만1동
Daegu/대구,Nam-gu/남구,Gamman 2(i)-dong/감만2동
Daegu/대구,Nam-gu/남구,Gamman-dong/감만동
Daegu/대구,Nam-gu/남구,Gosa-dong/고사동
Daegu/대구,Nam-gu/남구,Gu-dong/구동
Daegu/대구,Nam-gu/남구,Guso-dong/구소동
Daegu/대구,Nam-gu/남구,Gwangyo-dong/관교동
Daegu/대구,Nam-gu/남구,Haengam-dong/행암동
Daegu/대구,Nam-gu/남구,Hagig 1(il)-dong/학익1동
Daegu/대구,Nam-gu/남구,Hagig 2(i)-dong/학익2동
Daegu/대구,Nam-gu/남구,Hagik-dong/학익동
Daegu/대구,Nam-gu/남구,Hwajang-dong/화장동
Daegu/대구,Nam-gu/남구,Hwangseong-dong/황성동
Daegu/대구,Nam-gu/남구,Icheon-dong/이천동
Daegu/대구,Nam-gu/남구,Ijang-dong/이장동
Daegu/대구,Nam-gu/남구,Imam-dong/임암동
Daegu/대구,Nam-gu/남구,Jangsaengpo-dong/장생포동
Daegu/대구,Nam-gu/남구,Jinwol-dong/진월동
Daegu/대구,Nam-gu/남구,Jiseok-dong/지석동
Daegu/대구,Nam-gu/남구,Juan 1(il)-dong/주안1동
Daegu/대구,Nam-gu/남구,Juan 2(i)-dong/주안2동
Daegu/대구,Nam-gu/남구,Juan 3(sam)-dong/주안3동
Daegu/대구,Nam-gu/남구,Juan 4(sa)-dong/주안4동
Daegu/대구,Nam-gu/남구,Juan 5(o)-dong/주안5동
Daegu/대구,Nam-gu/남구,Juan 6(yuk)-dong/주안6동
Daegu/대구,Nam-gu/남구,Juan 7(chil)-dong/주안7동
Daegu/대구,Nam-gu/남구,Juan 8(pal)-dong/주안8동
Daegu/대구,Nam-gu/남구,Juan-dong/주안동
Daegu/대구,Nam-gu/남구,Juwol-dong/주월동
Daegu/대구,Nam-gu/남구,Juwor 1(il)-dong/주월1동
Daegu/대구,Nam-gu/남구,Juwor 2(i)-dong/주월2동
Daegu/대구,Nam-gu/남구,Maeam-dong/매암동
Daegu/대구,Nam-gu/남구,Mugeo-dong/무거동
Daegu/대구,Nam-gu/남구,Munhak-dong/문학동
Daegu/대구,Nam-gu/남구,Munhyeon 1(il)-dong/문현1동
Daegu/대구,Nam-gu/남구,Munhyeon 2(i)-dong/문현2동
Daegu/대구,Nam-gu/남구,Munhyeon 3(sam)-dong/문현3동
Daegu/대구,Nam-gu/남구,Munhyeon 4(sa)-dong/문현4동
Daegu/대구,Nam-gu/남구,Munhyeon-dong/문현동
Daegu/대구,Nam-gu/남구,Namdaeguucheguksaseoham/남대구우체국사서함
Daegu/대구,Nam-gu/남구,Namhwa-dong/남화동
Daegu/대구,Nam-gu/남구,Namulsanucheguksaseoham/남울산우체국사서함
Daegu/대구,Nam-gu/남구,Nodae-dong/노대동
Daegu/대구,Nam-gu/남구,Ok-dong/옥동
Daegu/대구,Nam-gu/남구,Sa-dong/사동
Daegu/대구,Nam-gu/남구,Samsan-dong/삼산동
Daegu/대구,Nam-gu/남구,Sanggae-dong/상개동
Daegu/대구,Nam-gu/남구,Seo 1(il)-dong/서1동
Daegu/대구,Nam-gu/남구,Seo 2(i)-dong/서2동
Daegu/대구,Nam-gu/남구,Seo-dong/서동
Daegu/대구,Nam-gu/남구,Seokjeong-dong/석정동
Daegu/대구,Nam-gu/남구,Seonam-dong/선암동
Daegu/대구,Nam-gu/남구,Seongam-dong/성암동
Daegu/대구,Nam-gu/남구,Seungchon-dong/승촌동
Daegu/대구,Nam-gu/남구,Sinjang-dong/신장동
Daegu/대구,Nam-gu/남구,Sinjeong 1(il)-dong/신정1동
Daegu/대구,Nam-gu/남구,Sinjeong 2(i)-dong/신정2동
Daegu/대구,Nam-gu/남구,Sinjeong 3(sam)-dong/신정3동
Daegu/대구,Nam-gu/남구,Sinjeong 4(sa)-dong/신정4동
Daegu/대구,Nam-gu/남구,Sinjeong 5(o)-dong/신정5동
Daegu/대구,Nam-gu/남구,Sinjeong-dong/신정동
Daegu/대구,Nam-gu/남구,Songha-dong/송하동
Daegu/대구,Nam-gu/남구,Sungui 1(il)-dong/숭의1동
Daegu/대구,Nam-gu/남구,Sungui 2(i)-dong/숭의2동
Daegu/대구,Nam-gu/남구,Sungui 3(sam)-dong/숭의3동
Daegu/대구,Nam-gu/남구,Sungui 4(sa)-dong/숭의4동
Daegu/대구,Nam-gu/남구,Sungui-dong/숭의동
Daegu/대구,Nam-gu/남구,Uam 1(il)-dong/우암1동
Daegu/대구,Nam-gu/남구,Uam 2(i)-dong/우암2동
Daegu/대구,Nam-gu/남구,Uam-dong/우암동
Daegu/대구,Nam-gu/남구,Wolsan 1(il)-dong/월산1동
Daegu/대구,Nam-gu/남구,Wolsan 2(i)-dong/월산2동
Daegu/대구,Nam-gu/남구,Wolsan 3(sam)-dong/월산3동
Daegu/대구,Nam-gu/남구,Wolsan 4(sa)-dong/월산4동
Daegu/대구,Nam-gu/남구,Wolsan 5(o)-dong/월산5동
Daegu/대구,Nam-gu/남구,Wolsan-dong/월산동
Daegu/대구,Nam-gu/남구,Wolseong-dong/월성동
Daegu/대구,Nam-gu/남구,Wonsan-dong/원산동
Daegu/대구,Nam-gu/남구,Yaeum-dong/야음동
Daegu/대구,Nam-gu/남구,Yangchon-dong/양촌동
Daegu/대구,Nam-gu/남구,Yanggwa-dong/양과동
Daegu/대구,Nam-gu/남구,Yangrim-dong/양림동
Daegu/대구,Nam-gu/남구,Yeocheon-dong/여천동
Daegu/대구,Nam-gu/남구,Yongdang-dong/용당동
Daegu/대구,Nam-gu/남구,Yongho 1(il)-dong/용호1동
Daegu/대구,Nam-gu/남구,Yongho 2(i)-dong/용호2동
Daegu/대구,Nam-gu/남구,Yongho 3(sam)-dong/용호3동
Daegu/대구,Nam-gu/남구,Yongho 4(sa)-dong/용호4동
Daegu/대구,Nam-gu/남구,Yongho-dong/용호동
Daegu/대구,Nam-gu/남구,Yonghyeon 1(il)-dong/용현1동
Daegu/대구,Nam-gu/남구,Yonghyeon 2(i)-dong/용현2동
Daegu/대구,Nam-gu/남구,Yonghyeon 3(sam)-dong/용현3동
Daegu/대구,Nam-gu/남구,Yonghyeon 4(sa)-dong/용현4동
Daegu/대구,Nam-gu/남구,Yonghyeon 5(o)-dong/용현5동
Daegu/대구,Nam-gu/남구,Yonghyeon-dong/용현동
Daegu/대구,Nam-gu/남구,Yongjam-dong/용잠동
Daegu/대구,Nam-gu/남구,Yongyeon-dong/용연동
Daegu/대구,Seo-gu/서구,Amidong 1(il)-ga/아미동1가
Daegu/대구,Seo-gu/서구,Amidong 2(i)-ga/아미동2가
Daegu/대구,Seo-gu/서구,Ami-dong/아미동
Daegu/대구,Seo-gu/서구,Amnam-dong/암남동
Daegu/대구,Seo-gu/서구,Baekseok-dong/백석동
Daegu/대구,Seo-gu/서구,Bisan 1(il)-dong/비산1동
Daegu/대구,Seo-gu/서구,Bisan 2.3-dong/비산2.3동
Daegu/대구,Seo-gu/서구,Bisan 4(sa)-dong/비산4동
Daegu/대구,Seo-gu/서구,Bisan 5(o)-dong/비산5동
Daegu/대구,Seo-gu/서구,Bisan 6(yuk)-dong/비산6동
Daegu/대구,Seo-gu/서구,Bisan 7(chil)-dong/비산7동
Daegu/대구,Seo-gu/서구,Bisan-dong/비산동
Daegu/대구,Seo-gu/서구,Boksu-dong/복수동
Daegu/대구,Seo-gu/서구,Bonggok-dong/봉곡동
Daegu/대구,Seo-gu/서구,Bullo-dong/불로동
Daegu/대구,Seo-gu/서구,Bumindong 1(il)-ga/부민동1가
Daegu/대구,Seo-gu/서구,Bumindong 2(i)-ga/부민동2가
Daegu/대구,Seo-gu/서구,Bumindong 3(sam)-ga/부민동3가
Daegu/대구,Seo-gu/서구,Bumin-dong/부민동
Daegu/대구,Seo-gu/서구,Buyongdong 1(il)-ga/부용동1가
Daegu/대구,Seo-gu/서구,Buyongdong 2(i)-ga/부용동2가
Daegu/대구,Seo-gu/서구,Buyong-dong/부용동
Daegu/대구,Seo-gu/서구,Byeokjin-dong/벽진동
Daegu/대구,Seo-gu/서구,Byeon-dong/변동
Daegu/대구,Seo-gu/서구,Chipyeong-dong/치평동
Daegu/대구,Seo-gu/서구,Chojang-dong/초장동
Daegu/대구,Seo-gu/서구,Chungmudong 1(il)-ga/충무동1가
Daegu/대구,Seo-gu/서구,Chungmudong 2(i)-ga/충무동2가
Daegu/대구,Seo-gu/서구,Chungmudong 3(sam)-ga/충무동3가
Daegu/대구,Seo-gu/서구,Chungmu-dong/충무동
Daegu/대구,Seo-gu/서구,Daegok-dong/대곡동
Daegu/대구,Seo-gu/서구,Daejeondunsanucheguksaseoham/대전둔산우체국사서함
Daegu/대구,Seo-gu/서구,Dangha-dong/당하동
Daegu/대구,Seo-gu/서구,Deokheung-dong/덕흥동
Daegu/대구,Seo-gu/서구,Doan-dong/도안동
Daegu/대구,Seo-gu/서구,Doma 1(il)-dong/도마1동
Daegu/대구,Seo-gu/서구,Doma 2(i)-dong/도마2동
Daegu/대구,Seo-gu/서구,Doma-dong/도마동
Daegu/대구,Seo-gu/서구,Dongdaesindong 1(il)-ga/동대신동1가
Daegu/대구,Seo-gu/서구,Dongdaesindong 2(i)-ga/동대신동2가
Daegu/대구,Seo-gu/서구,Dongdaesindong 3(sam)-ga/동대신동3가
Daegu/대구,Seo-gu/서구,Dunsan 1(il)-dong/둔산1동
Daegu/대구,Seo-gu/서구,Dunsan 2(i)-dong/둔산2동
Daegu/대구,Seo-gu/서구,Dunsan-dong/둔산동
Daegu/대구,Seo-gu/서구,Gajang-dong/가장동
Daegu/대구,Seo-gu/서구,Gajeong 1(il)-dong/가정1동
Daegu/대구,Seo-gu/서구,Gajeong 2(i)-dong/가정2동
Daegu/대구,Seo-gu/서구,Gajeong 3(sam)-dong/가정3동
Daegu/대구,Seo-gu/서구,Gajeong-dong/가정동
Daegu/대구,Seo-gu/서구,Gajwa 1(il)-dong/가좌1동
Daegu/대구,Seo-gu/서구,Gajwa 2(i)-dong/가좌2동
Daegu/대구,Seo-gu/서구,Gajwa 3(sam)-dong/가좌3동
Daegu/대구,Seo-gu/서구,Gajwa 4(sa)-dong/가좌4동
Daegu/대구,Seo-gu/서구,Gajwa-dong/가좌동
Daegu/대구,Seo-gu/서구,Galma 1(il)-dong/갈마1동
Daegu/대구,Seo-gu/서구,Galma 2(i)-dong/갈마2동
Daegu/대구,Seo-gu/서구,Galma-dong/갈마동
Daegu/대구,Seo-gu/서구,Gasuwon-dong/가수원동
Daegu/대구,Seo-gu/서구,Geomam-dong/검암동
Daegu/대구,Seo-gu/서구,Geumgok-dong/금곡동
Daegu/대구,Seo-gu/서구,Geumho-dong/금호동
Daegu/대구,Seo-gu/서구,Goegok-dong/괴곡동
Daegu/대구,Seo-gu/서구,Goejeong-dong/괴정동
Daegu/대구,Seo-gu/서구,Gongchon-dong/공촌동
Daegu/대구,Seo-gu/서구,Gwangcheon-dong/광천동
Daegu/대구,Seo-gu/서구,Gwanjeo 1(il)-dong/관저1동
Daegu/대구,Seo-gu/서구,Gwanjeo 2(i)-dong/관저2동
Daegu/대구,Seo-gu/서구,Gwanjeo-dong/관저동
Daegu/대구,Seo-gu/서구,Gyeongseo-dong/경서동
Daegu/대구,Seo-gu/서구,Heukseok-dong/흑석동
Daegu/대구,Seo-gu/서구,Hwajeong 1(il)-dong/화정1동
Daegu/대구,Seo-gu/서구,Hwajeong 2(i)-dong/화정2동
Daegu/대구,Seo-gu/서구,Hwajeong 3(sam)-dong/화정3동
Daegu/대구,Seo-gu/서구,Hwajeong 4(sa)-dong/화정4동
Daegu/대구,Seo-gu/서구,Hwajeong-dong/화정동
Daegu/대구,Seo-gu/서구,Ihyeon-dong/이현동
Daegu/대구,Seo-gu/서구,Jangan-dong/장안동
Daegu/대구,Seo-gu/서구,Jeongrim-dong/정림동
Daegu/대구,Seo-gu/서구,Jungri-dong/중리동
Daegu/대구,Seo-gu/서구,Maeno-dong/매노동
Daegu/대구,Seo-gu/서구,Maewol-dong/매월동
Daegu/대구,Seo-gu/서구,Majeon-dong/마전동
Daegu/대구,Seo-gu/서구,Mannyeon-dong/만년동
Daegu/대구,Seo-gu/서구,Mareuk-dong/마륵동
Daegu/대구,Seo-gu/서구,Naebang-dong/내방동
Daegu/대구,Seo-gu/서구,Naedang 1(il)-dong/내당1동
Daegu/대구,Seo-gu/서구,Naedang 2.3-dong/내당2.3동
Daegu/대구,Seo-gu/서구,Naedang 4(sa)-dong/내당4동
Daegu/대구,Seo-gu/서구,Naedang-dong/내당동
Daegu/대구,Seo-gu/서구,Nae-dong/내동
Daegu/대구,Seo-gu/서구,Nambumin 1(il)-dong/남부민1동
Daegu/대구,Seo-gu/서구,Nambumin 2(i)-dong/남부민2동
Daegu/대구,Seo-gu/서구,Nambumin-dong/남부민동
Daegu/대구,Seo-gu/서구,Nongseong 1(il)-dong/농성1동
Daegu/대구,Seo-gu/서구,Nongseong 2(i)-dong/농성2동
Daegu/대구,Seo-gu/서구,Nongseong-dong/농성동
Daegu/대구,Seo-gu/서구,O-dong/오동
Daegu/대구,Seo-gu/서구,Oryu-dong/오류동
Daegu/대구,Seo-gu/서구,Pungam-dong/풍암동
Daegu/대구,Seo-gu/서구,Pyeongchon-dong/평촌동
Daegu/대구,Seo-gu/서구,Pyeongri 1(il)-dong/평리1동
Daegu/대구,Seo-gu/서구,Pyeongri 2(i)-dong/평리2동
Daegu/대구,Seo-gu/서구,Pyeongri 3(sam)-dong/평리3동
Daegu/대구,Seo-gu/서구,Pyeongri 4(sa)-dong/평리4동
Daegu/대구,Seo-gu/서구,Pyeongri 5(o)-dong/평리5동
Daegu/대구,Seo-gu/서구,Pyeongri 6(yuk)-dong/평리6동
Daegu/대구,Seo-gu/서구,Pyeongri-dong/평리동
Daegu/대구,Seo-gu/서구,Samcheon-dong/삼천동
Daegu/대구,Seo-gu/서구,Sangmu 1(il)-dong/상무1동
Daegu/대구,Seo-gu/서구,Sangmu 2(i)-dong/상무2동
Daegu/대구,Seo-gu/서구,Sangmu-dong/상무동
Daegu/대구,Seo-gu/서구,Sangri-dong/상리동
Daegu/대구,Seo-gu/서구,Sanjik-dong/산직동
Daegu/대구,Seo-gu/서구,Seha-dong/세하동
Daegu/대구,Seo-gu/서구,Seochang-dong/서창동
Daegu/대구,Seo-gu/서구,Seodaeguucheguksaseoham/서대구우체국사서함
Daegu/대구,Seo-gu/서구,Seodaesindong 1(il)-ga/서대신동1가
Daegu/대구,Seo-gu/서구,Seodaesindong 2(i)-ga/서대신동2가
Daegu/대구,Seo-gu/서구,Seodaesindong 3(sam)-ga/서대신동3가
Daegu/대구,Seo-gu/서구,Seogwangjuucheguksaseoham/서광주우체국사서함
Daegu/대구,Seo-gu/서구,Seoincheonucheguksaseoham/서인천우체국사서함
